OTUId,kingdom,phylum,class,order,family,genus
OTU0009,Unmapped,NA,NA,NA,NA,NA
OTU0013,Unmapped,NA,NA,NA,NA,NA
OTU0059,Unmapped,NA,NA,NA,NA,NA
OTU0065,Unmapped,NA,NA,NA,NA,NA
OTU0069,Unmapped,NA,NA,NA,NA,NA
OTU0093,Unmapped,NA,NA,NA,NA,NA
OTU0094,Unmapped,NA,NA,NA,NA,NA
OTU0118,Unmapped,NA,NA,NA,NA,NA
OTU0120,Unmapped,NA,NA,NA,NA,NA
OTU0121,Unmapped,NA,NA,NA,NA,NA
OTU0139,Unmapped,NA,NA,NA,NA,NA
OTU0142,Unmapped,NA,NA,NA,NA,NA
OTU0156,Unmapped,NA,NA,NA,NA,NA
OTU0161,Unmapped,NA,NA,NA,NA,NA
OTU0178,Unmapped,NA,NA,NA,NA,NA
OTU0194,Unmapped,NA,NA,NA,NA,NA
OTU0218,Unmapped,NA,NA,NA,NA,NA
OTU0253,Unmapped,NA,NA,NA,NA,NA
OTU0346,Unmapped,NA,NA,NA,NA,NA
OTU0356,Unmapped,NA,NA,NA,NA,NA
OTU0358,Unmapped,NA,NA,NA,NA,NA
OTU0361,Unmapped,NA,NA,NA,NA,NA
OTU0362,Unmapped,NA,NA,NA,NA,NA
OTU0363,Unmapped,NA,NA,NA,NA,NA
OTU0401,Unmapped,NA,NA,NA,NA,NA
OTU0408,Unmapped,NA,NA,NA,NA,NA
OTU0411,Unmapped,NA,NA,NA,NA,NA
OTU0421,Unmapped,NA,NA,NA,NA,NA
OTU0439,Unmapped,NA,NA,NA,NA,NA
OTU0443,Unmapped,NA,NA,NA,NA,NA
OTU0446,Unmapped,NA,NA,NA,NA,NA
OTU0458,Unmapped,NA,NA,NA,NA,NA
OTU0479,Unmapped,NA,NA,NA,NA,NA
OTU0488,Unmapped,NA,NA,NA,NA,NA
OTU0500,Unmapped,NA,NA,NA,NA,NA
OTU0505,Unmapped,NA,NA,NA,NA,NA
OTU0526,Unmapped,NA,NA,NA,NA,NA
OTU0598,Unmapped,NA,NA,NA,NA,NA
OTU0609,Unmapped,NA,NA,NA,NA,NA
OTU0614,Unmapped,NA,NA,NA,NA,NA
OTU0664,Unmapped,NA,NA,NA,NA,NA
OTU0668,Unmapped,NA,NA,NA,NA,NA
OTU0669,Unmapped,NA,NA,NA,NA,NA
OTU0681,Unmapped,NA,NA,NA,NA,NA
OTU0683,Unmapped,NA,NA,NA,NA,NA
OTU0684,Unmapped,NA,NA,NA,NA,NA
OTU0693,Unmapped,NA,NA,NA,NA,NA
OTU0706,Unmapped,NA,NA,NA,NA,NA
OTU0715,Unmapped,NA,NA,NA,NA,NA
OTU0717,Unmapped,NA,NA,NA,NA,NA
OTU0732,Unmapped,NA,NA,NA,NA,NA
OTU0744,Unmapped,NA,NA,NA,NA,NA
OTU0801,Unmapped,NA,NA,NA,NA,NA
OTU0905,Unmapped,NA,NA,NA,NA,NA
OTU0912,Unmapped,NA,NA,NA,NA,NA
OTU0915,Unmapped,NA,NA,NA,NA,NA
OTU0935,Unmapped,NA,NA,NA,NA,NA
OTU0944,Unmapped,NA,NA,NA,NA,NA
OTU0982,Unmapped,NA,NA,NA,NA,NA
OTU1055,Unmapped,NA,NA,NA,NA,NA
OTU1103,Unmapped,NA,NA,NA,NA,NA
OTU1111,Unmapped,NA,NA,NA,NA,NA
OTU1130,Unmapped,NA,NA,NA,NA,NA
OTU1194,Unmapped,NA,NA,NA,NA,NA
OTU1277,Unmapped,NA,NA,NA,NA,NA
OTU1289,Unmapped,NA,NA,NA,NA,NA
OTU1307,Unmapped,NA,NA,NA,NA,NA
OTU1054,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Candidatus_Arthromitus
OTU0117,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,NA,NA
OTU1002,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
OTU0906,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,NA,NA
OTU1019,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1
OTU1094,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12
OTU1074,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1
OTU0216,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter
OTU0534,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter
OTU0998,Bacteria,Firmicutes,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium
OTU0129,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
OTU0200,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
OTU0199,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
OTU0219,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
OTU0943,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus
OTU0555,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter
OTU0682,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter
OTU0536,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Aeromonadaceae,Aeromonas
OTU0667,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC_6307
OTU0131,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter
OTU0130,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter
OTU0122,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter
OTU1091,Bacteria,Firmicutes,Negativicutes,Veillonellales_Selenomonadales,Selenomonadaceae,Selenomonas
OTU0134,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
OTU0133,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
OTU0148,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
OTU0821,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter
OTU0696,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Family_XI,Fenollaria
OTU1110,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Peptostreptococcaceae,Peptoanaerobacter
OTU0626,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pseudoalteromonadaceae,Pseudoalteromonas
OTU0812,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium
OTU0628,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halomonadaceae,Halomonas
OTU1269,Bacteria,Firmicutes,Thermoanaerobacteria,Thermoanaerobacterales,Family_III,Thermoanaerobacterium
OTU0586,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Cloacibacterium
OTU1222,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
OTU1220,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
OTU1221,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
OTU0037,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU0045,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU0038,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU0030,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU0697,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU0034,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU0047,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU0035,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU0040,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU0700,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU0724,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,uncultured
OTU1280,Bacteria,Firmicutes,Bacilli,Bacillales,Sporolactobacillaceae,Tuberibacillus
OTU0957,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus
OTU0773,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Glutamicibacter
OTU0771,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Paenarthrobacter
OTU0809,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
OTU0789,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
OTU0797,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
OTU0793,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
OTU1219,Bacteria,Firmicutes,Bacilli,Aneurinibacillales,Aneurinibacillaceae,Aneurinibacillus
OTU0917,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
OTU0212,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas
OTU0205,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas
OTU0214,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas
OTU0450,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
OTU0400,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
OTU1009,Bacteria,Firmicutes,Negativicutes,Veillonellales_Selenomonadales,Veillonellaceae,Megasphaera
OTU0167,Bacteria,Firmicutes,Clostridia,Lachnospirales,Defluviitaleaceae,Defluviitaleaceae_UCG_011
OTU0649,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Anaerovoracaceae,_Eubacterium_brachy_group
OTU0798,Bacteria,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium
OTU1127,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Anaerovoracaceae,_Eubacterium_saphenum_group
OTU0983,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,_Eubacterium_siraeum_group
OTU1129,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Anaerovoracaceae,_Eubacterium_brachy_group
OTU1180,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum
OTU1205,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Anaerovoracaceae,Family_XIII_UCG_001
OTU1246,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Anaerovoracaceae,Amnipila
OTU1306,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio
OTU1243,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Anaerovoracaceae,_Eubacterium_nodatum_group
OTU1108,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Peptostreptococcaceae,_Eubacterium_yurii_group
OTU1185,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Johnsonella
OTU0739,Bacteria,Firmicutes,Bacilli,RF39,NA,NA
OTU0377,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
OTU1235,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
OTU1016,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium
OTU0254,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium
OTU0217,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter
OTU0138,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade
OTU0193,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium
OTU0153,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter
OTU0243,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseococcus
OTU0220,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,NA
OTU0187,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,NA
OTU0762,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,uncultured
OTU0656,Bacteria,Proteobacteria,Alphaproteobacteria,NRL2,NA,NA
OTU0740,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
OTU0028,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pir4_lineage
OTU0127,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Fluviicoccus
OTU0135,Bacteria,Bdellovibrionota,Oligoflexia,0319_6G20,NA,NA
OTU0657,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas
OTU0643,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter
OTU0974,Bacteria,Firmicutes,Clostridia,Oscillospirales,_Eubacterium_coprostanoligenes_group,NA
OTU1265,Bacteria,Firmicutes,Clostridia,Clostridia_vadinBB60_group,NA,NA
OTU1107,Bacteria,Firmicutes,Clostridia,Clostridia_vadinBB60_group,NA,NA
OTU1042,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Tetragenococcus
OTU1049,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus
OTU1048,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus
OTU0645,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,Desulfobulbus
OTU0529,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Buchnera
OTU0646,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Buchnera
OTU0542,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter
OTU1105,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Peptostreptococcaceae,Filifactor
OTU0023,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
OTU1328,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_UCG_001
OTU1137,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum
OTU1150,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium
OTU0775,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
OTU0597,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium
OTU0106,Bacteria,Actinobacteriota,Actinobacteria,Glycomycetales,Glycomycetaceae,Glycomyces
OTU0885,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium
OTU0891,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium
OTU0903,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium
OTU1344,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Fructobacillus
OTU0807,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium
OTU0790,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinotignum
OTU0650,Bacteria,Deferribacterota,Deferribacteres,Deferribacterales,Deferribacteraceae,Mucispirillum
OTU1305,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
OTU0369,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas
OTU0371,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas
OTU0504,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas
OTU0368,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas
OTU0929,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Dolosigranulum
OTU0831,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium
OTU0931,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Eggerthia
OTU0545,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella
OTU0544,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella
OTU0213,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas
OTU0689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Aggregatibacter
OTU0247,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter
OTU0499,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenellaceae_RC9_gut_group
OTU0501,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenellaceae_RC9_gut_group
OTU0674,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas
OTU0466,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG_873
OTU0425,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenellaceae_RC9_gut_group
OTU0395,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobium
OTU0372,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,p_2534_18B5_gut_group,NA
OTU1033,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG_005
OTU1069,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Solobacterium
OTU0163,Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Mycoplasma
OTU0165,Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Mycoplasma
OTU0162,Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Mycoplasma
OTU0166,Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Mycoplasma
OTU0310,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
OTU0318,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0339,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
OTU0355,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
OTU0325,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
OTU0319,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0328,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
OTU0331,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0324,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0306,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0403,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
OTU0311,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
OTU0307,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0359,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
OTU0357,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
OTU0360,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0322,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
OTU0283,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae_UCG_004
OTU0345,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0334,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
OTU0347,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0349,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0326,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
OTU0402,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
OTU0619,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Frederiksenia
OTU1068,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Holdemania
OTU0871,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Hydrogenophilaceae,Tepidiphilus
OTU0633,Bacteria,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,uncultured
OTU0378,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
OTU0376,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
OTU1120,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes
OTU0463,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,NA
OTU1143,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Catonella
OTU1162,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella
OTU1052,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cytophagaceae,Cytophaga
OTU0431,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga
OTU0434,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga
OTU0426,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenellaceae_RC9_gut_group
OTU1157,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Dorea
OTU0568,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium
OTU0875,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella
OTU1279,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Family_XI,Peptoniphilus
OTU1297,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Family_XI,Peptoniphilus
OTU0447,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidales_Incertae_Sedis,Phocaeicola
OTU0844,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Alloscardovia
OTU0701,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Family_XI,Anaerococcus
OTU1303,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Family_XI,Anaerococcus
OTU0386,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium
OTU0410,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium
OTU0387,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium
OTU0510,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
OTU0413,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
OTU0058,Bacteria,Firmicutes,Clostridia,Peptostreptococcales_Tissierellales,Family_XI,Anaerosalibacter
OTU0414,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter
OTU0772,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Gardnerella
OTU0884,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Gordonia
OTU0384,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter
